run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
4,2740,growth,1,833,605,220,8,833,0.2641056422569027,0.0096038415366146,30.036014405762305,30.672727272727272,29.03181818181818,9.5,25020.0,40.31143492553272,89.24188115631831,63.05312601947036,23.042497993338053,0.3654457668954064,175.0,155.0,1.1290322580645162,42.46375135222578,4.123105625617661,0.1380552220888355,22.93726741439519,41.97417041729032,31.602003386073836,0.4863636363636364,1.0,0.0258103241296518,0.0950310151831728,21.5,49,49,53,49,4,0,47.755102040816325,0.0,47.755102040816325,47.755102040816325,1900.0,0.0551020408163265,0.0,37.93374804946698,10.434684196440111,0.0180326749349355,10.434684196440111,70.0,2.9719657818881835,90.0,3.988154411315918,1.9267444908618927,0.7741581234585098,0.0162110034399431,0.0053899110664674,0.3070165709400027,0.428278105955473,0.2569668635732838,3.2289326454614673
4,2750,growth,1,837,605,220,12,837,0.2628434886499403,0.014336917562724,30.265232974910393,31.403305785123965,28.12727272727273,12.083333333333334,25332.0,40.82049040982373,89.79658143163239,62.95375129044513,23.079037927555543,0.3666030610483792,176.0,156.0,1.1282051282051282,42.61059186016235,4.123105625617661,0.1373954599761051,22.950245927413658,42.08456770101123,31.763751397171102,0.509090909090909,1.0,0.0372759856630824,0.0701702724078507,31.2,49,49,53,49,4,0,47.69387755102041,0.0,47.69387755102041,47.69387755102041,1900.0,-0.0061224489795918,0.0,37.66305015021612,10.6297335625763,0.0181408437318408,10.6297335625763,70.0,3.0195773779129493,90.0,3.988140761852264,1.949182450771332,0.7686336765350229,0.0161159820925186,0.0053641528295906,0.3086672919433117,0.4305435904481769,0.2583261542689061,3.2779035321818553
4,2760,growth,1,830,600,219,11,830,0.2638554216867469,0.0132530120481927,30.85060240963855,31.965,28.575342465753423,15.363636363636363,25606.0,41.97181305483163,90.28091130256796,63.171857992709,23.186176302735905,0.3670333126091042,176.0,158.0,1.1139240506329111,42.477099236811824,3.605551275463989,0.1409638554216867,22.948283463680784,42.47195975252706,30.73555711501938,0.5114155251141552,1.0,0.033012048192771,0.0807053448780473,27.4,49,49,53,49,4,0,47.91836734693877,0.0,47.91836734693877,47.91836734693877,1900.0,0.0224489795918367,0.0,37.78753324072045,10.545923506710905,0.0173742940394511,10.545923506710905,70.0,3.0611088865873763,90.0,3.988125801086426,1.971361368894577,0.7711741477698051,0.0160934979730495,0.0053848045242193,0.3079212868479131,0.4296167977800887,0.2577700786680532,3.3188789652554296
4,2770,growth,1,822,601,213,8,822,0.2591240875912409,0.0097323600973236,31.49148418491484,32.34442595673877,29.826291079812208,11.75,25886.0,43.36371753859694,90.77317728136217,63.432922957886134,23.38362487925068,0.3686354622941677,175.0,160.0,1.09375,42.418323982470696,4.0,0.1386861313868613,22.649394362617112,41.69469624503541,31.04341388857217,0.5352112676056338,1.0,0.0340632603406326,0.0983419685178139,28.0,49,49,53,49,4,0,48.02040816326531,0.0,48.02040816326531,48.02040816326531,1900.0,0.010204081632653,0.0,38.02122779020138,10.442885204678324,0.0181542029308053,10.442885204678324,70.0,3.09566743154915,90.0,3.9881089329719543,1.992339015007019,0.7759434242898241,0.0161586178453894,0.0052882466855355,0.3066081898986135,0.4278781439047912,0.2567268863428747,3.352394317892025
4,2780,growth,1,818,602,207,9,818,0.2530562347188264,0.011002444987775,32.05501222493888,32.81063122923588,30.603864734299517,14.88888888888889,26221.0,44.400020869844994,91.35865326078957,63.75417602675914,23.48419899141866,0.3683554624180506,176.0,161.0,1.093167701863354,42.694540435259704,5.0,0.1393643031784841,22.488455827007144,41.57357521802882,33.061343483611694,0.5555555555555556,1.0,0.0409535452322738,0.0824255812721905,33.5,49,49,53,49,4,0,47.95918367346939,0.0,47.95918367346939,47.95918367346939,1900.0,-0.0061224489795918,0.0,38.21364114453565,10.322589400964436,0.0168513572154043,10.322589400964436,70.0,3.099350003563628,90.0,3.9880836606025696,2.012059837579727,0.7798702274395031,0.0162611238912917,0.0051644129534454,0.3057033744985833,0.4266529734908888,0.2559917840945332,3.355341787658161
4,2790,growth,1,819,599,209,11,819,0.2551892551892551,0.0134310134310134,32.323565323565326,33.32220367278798,30.842105263157897,6.090909090909091,26473.0,45.04260011004587,91.79661005148007,63.84922515049395,23.88858551238304,0.3741405703213649,176.0,162.0,1.0864197530864197,42.799025191491545,4.123105625617661,0.1391941391941392,22.038133443799868,40.8137500666115,31.31142343433776,0.5885167464114832,1.0,0.0307692307692307,0.0696791719895433,25.2,50,50,54,50,4,0,46.92,0.0,46.92,46.92,1900.0,-0.008,0.0,38.29247185540578,10.34511702739712,0.017179989539862,10.34511702739712,70.0,3.094399798512459,90.0,3.9880425930023193,2.030698150396347,0.7658494371081156,0.0163224517712727,0.0051037851037851,0.305302100125474,0.4259668934109192,0.2555801360465515,3.3499799345590104
4,2800,growth,1,822,595,214,13,822,0.2603406326034063,0.0158150851581508,32.57542579075426,34.09915966386555,29.66355140186916,10.76923076923077,26777.0,45.420065640823104,92.3221740555505,63.898100952621505,23.94861975539111,0.3747939202942554,175.0,165.0,1.0606060606060606,43.09856305691452,3.1622776601683795,0.1399026763990267,22.315939040327617,41.78261863362725,30.469888926810196,0.5514018691588785,1.0,0.0369829683698296,0.0541854582273757,30.4,50,50,54,50,4,0,47.46,0.0,47.46,47.46,1900.0,0.054,0.0,38.17380115643615,10.487769475891062,0.016960171557163,10.487769475891062,70.0,3.126685703396797,90.0,3.9879729747772217,2.0481103360652924,0.763476023128723,0.0160867261510476,0.0052068126520681,0.3061560448733232,0.4272001382917177,0.2563200829750306,3.3830057863718275
4,2810,growth,1,823,608,199,16,823,0.2417982989064398,0.0194410692588092,32.91373025516403,34.13157894736842,30.542713567839197,16.125,27088.0,45.844137272886925,92.85676171903972,64.6295996095341,24.4299433368335,0.3779992988418517,176.0,168.0,1.0476190476190477,43.60932297369056,2.0,0.1385176184690158,22.03961632437907,41.2798108574366,30.480712396202275,0.5778894472361809,1.0,0.0377885783718104,0.0479260047180249,31.1,50,50,54,50,4,0,47.52,0.0,47.52,47.52,1900.0,0.006,0.0,38.73552379051941,10.288172885866096,0.0177247576846195,10.288172885866096,69.9823274230957,3.185219143629074,90.0,3.9878878593444824,2.0650042593479156,0.7747104758103882,0.0163028298781647,0.0048359659781287,0.3033402044615398,0.4229389410883243,0.2537633646529946,3.4389825082820686
4,2820,growth,1,831,613,212,6,831,0.2551143200962695,0.0072202166064981,32.895306859205775,34.23654159869494,29.74056603773585,7.333333333333333,27336.0,46.199988359435224,93.28086110623175,64.55644376364909,25.06642382989904,0.3882869372679668,176.0,168.0,1.0476190476190477,43.724728079465066,3.605551275463989,0.1407942238267148,21.802564547837864,40.20664149587319,31.160363585694423,0.6226415094339622,1.0,0.0298435619735258,0.0797190554879345,24.8,50,50,54,50,4,0,47.7,0.0,47.7,47.7,1900.0,0.018,0.0,39.05854820889543,10.333352066047498,0.0177493213198502,10.333352066047498,70.0,3.19985271692276,90.0,3.987820029258728,2.081472665071487,0.7811709641779087,0.0163767497731217,0.0051022864019253,0.3022347777045214,0.4211054333535463,0.2526632600121277,3.452515976934888
4,2830,growth,1,873,657,209,7,873,0.2394043528064146,0.0080183276059564,31.61626575028637,32.34703196347032,30.00956937799043,11.0,27601.0,43.86633075307735,93.73191115387976,65.28179943039952,25.373469442118132,0.3886760117445931,176.0,170.0,1.035294117647059,43.4226156473276,3.605551275463989,0.1534936998854524,22.02651917769897,39.76344528673387,29.443105827129106,0.6363636363636364,1.0,0.0303550973654066,-0.0110977754013917,26.5,50,50,54,50,4,0,49.26,0.0,49.26,49.26,1900.0,0.156,0.0,40.64366329931585,9.970961539640186,0.0230880525417559,9.970961539640186,70.0,3.2760460948944092,90.0,3.987779974937439,2.0971241295337677,0.8128732659863169,0.0165016903367096,0.0047880870561282,0.2969320264502462,0.4125498836363822,0.2475299301818293,3.5235760250762387
4,2840,growth,1,962,739,213,10,962,0.2214137214137214,0.0103950103950103,28.893970893970895,29.089309878213804,29.3943661971831,3.8,27796.0,39.024309790803585,94.06243456537072,66.06599390604823,25.276025163918703,0.382587526040454,176.0,172.0,1.0232558139534884,42.84895066402546,4.0,0.1777546777546777,21.65333891702707,40.42927966179241,30.071583843788687,0.6197183098591549,1.0,0.0202702702702702,-0.078370138116785,19.5,51,51,55,51,4,0,50.84313725490196,0.0,50.84313725490196,50.84313725490196,1900.0,0.2549019607843137,0.0,42.2040517652357,9.502628241872838,0.0259812150803546,9.502628241872838,70.0,3.193139365490745,90.0,3.987754881381989,2.1118825376033783,0.8275304267693274,0.0162761480004765,0.0043414455179161,0.2911533614289626,0.4034064141794947,0.2420438485076968,3.435183213998442
4,2850,growth,1,1040,808,223,9,1040,0.2144230769230769,0.0086538461538461,26.97596153846154,26.93688118811881,28.09865470852018,2.6666666666666665,28055.0,35.99190658055819,94.49965003578716,67.39893697903727,25.360089513897524,0.3762683901347752,176.0,172.0,1.0232558139534884,44.068415705107014,3.1622776601683795,0.1759615384615384,21.43232479350566,40.71822618757043,33.485704290303296,0.6322869955156951,1.0,0.0249038461538461,-0.0105579975935129,25.9,51,51,55,51,4,0,50.90196078431372,0.0,50.90196078431372,50.90196078431372,1900.0,0.0058823529411764,0.0,43.40253545871147,9.141498397433988,0.0302522704825244,9.141498397433988,70.0,3.1206728991340187,90.0,3.98764967918396,2.1260400116443634,0.8510301070335583,0.0167190044139874,0.0042043740573152,0.2869766968034676,0.3965666123277217,0.237939967396633,3.3586128665306516
4,2860,growth,1,1084,850,223,11,1084,0.2057195571955719,0.0101476014760147,26.10516605166052,25.916470588235295,27.721973094170405,7.909090909090909,28298.0,34.86947337463773,94.90802473568245,67.96600661644408,25.120665263471217,0.3696063151868832,177.0,174.0,1.0172413793103448,45.11625521621707,3.605551275463989,0.1669741697416974,21.16070912554897,40.45155074386564,30.058404327653637,0.6457399103139013,1.0,0.0224169741697417,0.0338492891445371,24.3,52,52,56,52,4,0,49.65384615384615,0.0,49.65384615384615,49.65384615384615,1900.0,-0.0269230769230769,0.0,43.91589496584396,8.949427555325506,0.0349170076212518,8.949427555325506,70.0,3.0053700157082996,90.0,3.987385034561157,2.1405762135982513,0.8445364416508454,0.0170084798473446,0.003956145330684,0.2847251046052773,0.3931221492470966,0.2358732895482579,3.2412433052565577
4,2870,growth,1,1111,869,230,12,1111,0.207020702070207,0.0108010801080108,25.71377137713771,25.58342922899885,26.839130434782607,13.583333333333334,28568.0,34.640481071575174,95.359723303387,68.14754432234729,25.392547053547613,0.3726113289341339,176.0,175.0,1.0057142857142858,44.75436477890389,4.0,0.1782178217821782,20.572912882384,39.6628470365096,30.285415827080488,0.6826086956521739,1.0,0.0243024302430243,0.0618420641235571,27.0,53,53,57,53,4,0,48.86792452830189,0.0,48.86792452830189,48.86792452830189,1900.0,0.0150943396226415,0.0,44.04066079291645,8.943873787897326,0.0334126152360521,8.943873787897326,70.0,2.9177584153301312,90.0,3.9870678782463074,2.155516177415848,0.8309558640172915,0.0170041161362611,0.0039060509824567,0.2836248051758467,0.3913065669979246,0.2347839401987547,3.152542355528886
4,2880,growth,1,1131,894,226,11,1131,0.1998231653404067,0.0097259062776304,25.414677276746243,25.068232662192393,27.65929203539823,7.454545454545454,28744.0,34.65405609373705,95.65301546980564,69.2974528043472,25.450389433354196,0.3672629859168161,176.0,177.0,0.9943502824858758,44.64143775635888,3.605551275463989,0.1909814323607427,20.800838857624083,40.00263480749971,29.38959766005047,0.672566371681416,1.0,0.0155614500442086,0.0626138790005819,17.6,54,54,58,54,4,0,48.111111111111114,0.0,48.111111111111114,48.111111111111114,1900.0,0.0148148148148148,0.0,44.71985768470798,8.64561941892989,0.03779702014486,8.64561941892989,70.0,2.845027180733504,90.0,3.986812949180603,2.1691627204418182,0.8281455126797774,0.0172131861757921,0.0037004289877853,0.2800190763743861,0.3858709293643341,0.2315225576186004,3.0765497383521048
4,2890,growth,1,1179,950,219,10,1179,0.1857506361323155,0.008481764206955,24.550466497031383,23.75578947368421,28.643835616438356,10.4,28945.0,33.38774166641041,95.9868723086122,70.7128203759529,25.27300048528764,0.3574033725556526,177.0,177.0,1.0,43.67519231113063,3.1622776601683795,0.1925360474978795,19.76681139964738,39.5423214219157,30.392495713201544,0.6757990867579908,1.0,0.0170483460559796,0.0144537729161386,20.1,56,56,60,56,4,0,46.517857142857146,0.0,46.517857142857146,46.517857142857146,1900.0,0.0125,0.0,45.56016724548469,8.21216500556196,0.0439822874151637,8.21216500556196,70.0,2.7643647380173206,90.0,3.986666977405548,2.1804333925247192,0.8135744150979409,0.0174895075798405,0.0033169756452199,0.2755688777434628,0.379294949980314,0.2275769699881884,2.991941708005509
4,2900,growth,1,1212,992,205,15,1212,0.1691419141914191,0.0123762376237623,24.007425742574256,22.873991935483872,30.097560975609756,15.733333333333333,29097.0,32.97383202814033,96.23857209191,71.05007246888498,24.953084396501215,0.3512042075316523,177.0,177.0,1.0,43.1109356893104,3.605551275463989,0.1947194719471947,19.59873713938288,39.57541366240913,29.594555427724185,0.6585365853658537,1.0,0.0125412541254125,0.0495162535815349,15.2,56,56,60,56,4,0,47.25,0.0,47.25,47.25,1900.0,0.0732142857142857,0.0,45.66466255786002,8.062582596620121,0.0395369987328252,8.062582596620121,70.0,2.756021431514195,90.0,3.986662268638611,2.1900586783885956,0.8154404028189289,0.0172579979432577,0.0030203913248467,0.2747856069385169,0.3782940325177027,0.2269764195106216,2.982997851024817
4,2910,growth,1,1230,1011,208,11,1230,0.1691056910569105,0.0089430894308943,23.71219512195122,22.516320474777448,30.235576923076923,10.272727272727272,29166.0,33.2396007041621,96.35261356308108,71.21266525478478,24.68307675058106,0.3466107701806962,177.0,177.0,1.0,42.77505152634619,3.605551275463989,0.1910569105691057,19.806115543858056,39.50642734308754,28.191230288763418,0.6778846153846154,1.0,0.0056097560975609,0.0748312559360411,6.9,56,56,60,56,4,0,47.535714285714285,0.0,47.535714285714285,47.535714285714285,1900.0,0.0285714285714285,0.0,45.76488131778997,7.901216788238626,0.0390667447409071,7.901216788238626,70.0,2.741477814103876,90.0,3.986773431301117,2.198129028081894,0.8172300235319636,0.0171919163477798,0.0030197444831591,0.2731433625501807,0.3761016544191471,0.2256609926514882,2.967138806755364
4,2920,growth,1,1248,1022,211,15,1248,0.1690705128205128,0.0120192307692307,23.42548076923077,22.33659491193738,29.407582938388625,13.466666666666669,29235.0,33.38859818379084,96.46652021599576,70.86381412179617,24.639308237681373,0.3476994364900104,177.0,177.0,1.0,42.86299689741143,3.0,0.1818910256410256,19.2791058236303,39.423490513530325,27.431535887331908,0.6872037914691943,1.0,0.0055288461538461,0.0628414797477233,6.9,56,56,60,56,4,0,47.857142857142854,0.0,47.857142857142854,47.857142857142854,1900.0,0.0321428571428571,0.0,45.44143024239785,7.985893799445759,0.035330619272631,7.985893799445759,70.00014046260289,2.7637608056621894,90.0,3.986955165863037,2.206733524799347,0.8114541114713901,0.0169557575531335,0.0030191163003663,0.2737266969705154,0.3769173381146963,0.2261504028688178,2.9899112085310073
4,2930,growth,1,1233,1022,205,6,1233,0.1662611516626115,0.0048661800486618,23.75425790754258,22.49119373776908,30.414634146341463,11.333333333333334,29289.0,34.98787143301983,96.55557082031594,71.1704830441757,24.537024032480083,0.3447640508109224,177.0,177.0,1.0,42.84517223038581,3.605551275463989,0.1857258718572587,19.14236158454864,39.32652344167872,27.88786009109117,0.6780487804878049,1.0,0.0043795620437956,0.1193085923392117,5.4,56,56,60,56,4,0,47.964285714285715,0.0,47.964285714285715,47.964285714285715,1900.0,0.0107142857142857,0.0,45.82864905215818,7.796841794798651,0.0351957881286042,7.796841794798651,70.0,2.810585846326181,90.0,3.98716276884079,2.2164863646030426,0.8183687330742532,0.0170620435786143,0.0029689491368323,0.2710853435519739,0.3732450587059299,0.2239470352235579,3.0345328815497385
4,2940,growth,1,1228,1027,187,14,1228,0.1522801302931596,0.011400651465798,23.94788273615635,22.57838364167478,32.0855614973262,15.714285714285714,29408.0,36.06321597798251,96.75152263862785,71.1852131861894,24.600621070082187,0.3455861121850926,177.0,177.0,1.0,42.68423184720712,3.1622776601683795,0.1848534201954397,19.1917990227759,38.77212501442694,26.89020163326736,0.7005347593582888,1.0,0.0096905537459283,0.0932885785056247,11.9,56,56,60,56,4,0,47.839285714285715,0.0,47.839285714285715,47.839285714285715,1900.0,-0.0125,0.0,45.91520532024023,7.748284135147299,0.0343287450704583,7.748284135147299,70.0,2.8523135712104186,90.0,3.987361967563629,2.2254200279712677,0.8199143807185756,0.0171389344233819,0.0027192880409492,0.270469646662931,0.3722060873672978,0.2233236524203787,3.0756372236307974
4,2950,growth,1,1233,1027,192,14,1233,0.1557177615571776,0.0113544201135442,23.88888888888889,22.546251217137293,31.807291666666668,13.785714285714286,29455.0,36.7916631164922,96.82880613507302,70.950701873872,24.630269309804852,0.3471462389983077,177.0,177.0,1.0,42.73265773761352,3.1622776601683795,0.1841038118410381,19.840760690754053,38.86096751134016,29.891743032268117,0.6927083333333334,1.0,0.0038118410381184,0.0874688890245225,4.7,56,56,60,56,4,0,47.857142857142854,0.0,47.857142857142854,47.857142857142854,1900.0,0.0017857142857142,0.0,45.8070826456978,7.807039223037304,0.0361113373268348,7.807039223037304,70.0,2.9082852325269153,90.0,3.9875336289405823,2.232082188129425,0.8179836186731749,0.0170921950170514,0.002780674313521,0.2704552050087015,0.3722060340298313,0.2233236204178988,3.1316088529448143
4,2960,growth,1,1242,1028,202,12,1242,0.1626409017713365,0.0096618357487922,23.71900161030596,22.488326848249027,30.50990099009901,14.833333333333334,29459.0,37.31335685564124,96.83538060589368,70.59703963009981,24.600042545185136,0.3484571403288225,177.0,177.0,1.0,42.86210163916027,3.1622776601683795,0.1755233494363929,19.777818198670968,39.7474399320779,27.52597203405409,0.6534653465346535,1.0,0.0003220611916264,0.0788299993616371,0.4,56,56,60,56,4,0,47.92857142857143,0.0,47.92857142857143,47.92857142857143,1900.0,0.0071428571428571,0.0,45.420833374951,7.93493642915946,0.0340944021999912,7.93493642915946,69.99718257359096,2.941512922623328,90.0,3.987671554088593,2.236726313829422,0.8110863102669822,0.0169228142231561,0.0029043018173452,0.2713208379929377,0.373597982196423,0.2241587893178538,3.1656717119411817
