run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,normal_fraction,vessel_coverage_gap,normal_mean_radius,mean_dist_to_sprout,min_dist_to_sprout,proximity_threshold,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
5,200,growth,1,13,13,0,0,13,0.0,0.0,21.0,21.0,0.0,0.0,273.0,22.5,9.321941800299705,5.970014545503537,1.8730504100277336,0.3137430228605501,13.0,14.0,0.9285714285714286,85.06581806929157,78.5175139698144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.970014545503537,86.08129338477585,78.5175139698144,15.0,0.0153846153846153,0.0,0.2,13,13,17,0,4,13,0.0,54.0,54.0,54.0,1900.0,0.2076923076923077,0.0,21.228743919959435,0.0,0.0,0.0,70.0,0.0,90.0,3.9821470975875854,0.0,1.632980301535341,0.0302403759543581,0.0,0.4101155031063547,0.5870010432473413,0.3522006259484047,0.3522006259484047
5,210,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.905504760238683,1.9341068081319908,0.327509143867631,13.0,14.0,0.9285714285714286,84.54285081081717,78.00640999302557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.905504760238683,85.35183471286823,78.00640999302557,15.0,-0.0307692307692307,0.0,-0.4,14,14,18,0,4,14,0.0,51.642857142857146,51.642857142857146,51.642857142857146,1900.0,0.15,0.0,22.03480471097506,0.0,0.0,0.0,70.0,0.0,90.0,3.982213258743286,0.0,1.5739146222125042,0.030476908313935,0.0,0.3994991776669584,0.5744200082570579,0.3446520049542347,0.3446520049542347
5,220,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.916834116647276,1.670130434321733,0.28226757779515,13.0,14.0,0.9285714285714286,84.79920309761295,78.40918313565064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.916834116647276,85.65669517052551,78.40918313565064,15.0,-0.0307692307692307,0.0,-0.4,16,16,20,0,4,16,0.0,46.9375,46.9375,46.9375,1900.0,0.175,0.0,22.779411462637093,0.0,0.0,0.0,70.0,0.0,90.0,3.982256591320038,0.0,1.4237132164148183,0.0303321058091039,0.0,0.3902993428937317,0.5631715708958317,0.337902942537499,0.337902942537499
5,230,growth,1,13,13,0,0,13,0.0,0.0,20.153846153846153,20.153846153846153,0.0,0.0,262.0,22.5,9.13220620552083,5.937154452641769,1.861613528508434,0.3135531580587564,14.0,14.0,1.0,83.98426723611364,77.41446893184762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.937154452641769,84.61672200604909,77.41446893184762,15.0,-0.023076923076923,0.0,-0.3,16,16,20,0,4,16,0.0,48.4375,48.4375,48.4375,1900.0,0.15,0.0,23.48548537034255,0.0,0.0,0.0,70.0,0.0,90.0,3.982285380363464,0.0,1.4678428356464093,0.0303038520907645,0.0,0.3822655041341468,0.5530805492082964,0.3318483295249778,0.3318483295249778
5,240,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,6.0781796430946535,1.9074669855562392,0.3138220812086871,15.0,14.0,1.0714285714285714,84.2142315155546,77.41446893184762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0781796430946535,84.84901204969502,77.41446893184762,15.0,0.0538461538461538,0.0,0.7,16,16,20,0,4,16,0.0,50.3125,50.3125,50.3125,1900.0,0.1875,0.0,24.12901804997371,0.0,0.0,0.0,70.0,0.0,90.0,3.982304453849793,0.0,1.5080636281233568,0.0299739354658058,0.0,0.375279644267036,0.5441002694684667,0.32646016168108,0.32646016168108
5,250,growth,1,13,13,0,0,13,0.0,0.0,20.692307692307693,20.692307692307693,0.0,0.0,269.0,22.5,9.25339718068125,5.897892858756408,1.87158360442084,0.317330892446132,14.0,15.0,0.9333333333333332,84.04106276510433,77.31752712031083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.897892858756408,84.70708394052737,77.31752712031083,15.0,0.0,0.0,0.0,16,16,20,0,4,16,0.0,52.25,52.25,52.25,1900.0,0.19375,0.0,24.626900012676533,0.0,0.0,0.0,70.0,0.0,90.0,3.982317626476288,0.0,1.5391812507922833,0.0294580143692303,0.0,0.3691970441571822,0.536124169986933,0.3216745019921598,0.3216745019921598
5,260,growth,1,13,13,0,0,13,0.0,0.0,20.846153846153847,20.846153846153847,0.0,0.0,271.0,22.5,9.287732724180174,5.894462322491846,1.959258210969029,0.3323896402718484,14.0,14.0,1.0,84.06302718484928,77.41446893184762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.894462322491846,84.7219232508338,77.41446893184762,15.0,0.0153846153846153,0.0,0.2,16,16,20,0,4,16,0.0,53.4375,53.4375,53.4375,1900.0,0.11875,0.0,25.107103934654823,0.0,7.545453269441322e-46,0.0,70.0,0.0,90.0,3.982326567173004,0.0,1.5691939959159265,0.0293650338417015,0.0,0.3639208428978814,0.529086284439101,0.3174517706634606,0.3174517706634606
5,270,growth,1,13,13,0,0,13,0.0,0.0,20.307692307692307,20.307692307692307,0.0,0.0,264.0,22.5,9.16699568847508,5.841799218864038,1.9684413896116928,0.3369580699136839,13.0,14.0,0.9285714285714286,84.06011809045377,77.41446893184762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.841799218864038,84.57549814671209,77.41446893184762,15.0,-0.0538461538461538,0.0,-0.7,16,16,20,0,4,16,0.0,55.25,55.25,55.25,1900.0,0.18125,0.0,25.55799249502329,0.0,4.742856340791689e-45,0.0,70.0,0.0,90.0,3.9823330640792847,0.0,1.5973745309389555,0.0289117562160896,0.0,0.3593501270991103,0.5229007528972548,0.3137404517383528,0.3137404517383528
5,280,growth,1,13,13,0,0,13,0.0,0.0,20.384615384615383,20.384615384615383,0.0,0.0,265.0,22.5,9.18434101276213,5.9724594521763015,1.8631705696360368,0.3119603547843455,14.0,14.0,1.0,83.61144954751316,77.02596964660685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.9724594521763015,84.09145021478072,77.02596964660685,15.0,0.0076923076923076,0.0,0.1,16,16,20,0,4,16,0.0,56.625,56.625,56.625,1900.0,0.1375,0.0,25.986818313598633,0.0,2.2420775429197073e-44,0.0,70.0,0.0,90.0,3.982336938381195,0.0,1.6241761445999146,0.0286830224211905,0.0,0.3552778115956894,0.5173194772357969,0.3103916863414781,0.3103916863414781
5,290,growth,1,13,13,0,0,13,0.0,0.0,20.923076923076923,20.923076923076923,0.0,0.0,272.0,22.5,9.304852983362556,5.870955615729835,1.879851068927619,0.3201950741870716,14.0,13.0,1.0769230769230769,82.94951840869993,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.870955615729835,83.25879183694289,77.0,15.0,0.0538461538461538,0.0,0.7,17,17,21,0,4,17,0.0,54.64705882352941,54.64705882352941,54.64705882352941,1900.0,0.1352941176470588,0.0,26.30804942204402,0.0,3.449350066030319e-44,0.0,70.0,0.0,90.0,3.982339441776275,0.0,1.547532318943766,0.0283186753735673,0.0,0.3517706087369504,0.5124595203107203,0.3074757121864321,0.3074757121864321
5,300,growth,1,13,13,0,0,13,0.0,0.0,20.76923076923077,20.76923076923077,0.0,0.0,270.0,22.5,9.27058084855655,5.893844663191484,1.886674967336945,0.3201093810835729,14.0,13.0,1.0769230769230769,82.35657980801479,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,5.893844663191484,82.51208859578513,76.0,15.0,-0.0153846153846153,0.0,-0.2,17,17,21,0,4,17,0.0,55.8235294117647,55.8235294117647,55.8235294117647,1900.0,0.1176470588235294,0.0,26.632023884699898,0.0,1.6395192032600362e-43,0.0,70.0,0.0,90.0,3.982341289520264,0.0,1.5665896402764643,0.0280632496150683,0.0,0.3486669145261726,0.5081175023055384,0.304870501383323,0.304870501383323
5,310,growth,1,13,13,0,0,13,0.0,0.0,21.46153846153846,21.46153846153846,0.0,0.0,279.0,23.59226578932542,9.423823971471329,6.0302470216394175,1.850244363812388,0.3068272920118901,14.0,14.0,1.0,81.90111114887075,75.0066663703967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,6.0302470216394175,82.0566199366411,75.0066663703967,15.0,0.0692307692307692,0.109226578932542,0.9,17,17,21,0,4,17,0.0,57.411764705882355,57.411764705882355,57.411764705882355,1900.0,0.1588235294117647,0.0,26.893274013812725,0.0,2.291769742308457e-42,0.0,70.0,0.0,90.0,3.9823426008224487,0.0,1.5819572949301604,0.0275545840305458,0.0,0.3459453186434537,0.5042787303634936,0.3025672382180961,0.3025672382180961
